N,P,K,pH,Humidity,Rainfall,Temp_Jan,Temp_Feb,Temp_Mar,Temp_Apr,Temp_May,Temp_Jun,Temp_Jul,Temp_Aug,Temp_Sep,Temp_Oct,Temp_Nov,Temp_Dec,Soil_Type,Target
97.60213981292114,70.41256964547549,43.818189336169524,5.355778207862946,84.93194528205711,90.24903408195408,15.8,22.6,24.4,30.3,30.5,32.6,27.3,29.1,26.4,26.3,28.5,17.9,Forest,banana
17.537100955137262,17.57984648868117,44.33004640893162,5.883992620534214,20.80516857276232,64.43154300693156,1.3,3.9,5.4,10.4,13.2,16.4,12.8,16.9,15.2,11.3,8.0,2.3,Black,pomegranate
17.930268722452468,70.69919713237847,88.12851720160671,7.132821240766269,18.13152263988272,93.19735238016355,24.4,22.7,26.0,26.5,28.4,24.6,23.9,22.1,22.6,26.6,25.6,23.9,Arid,lentil
42.43160064302305,62.32092560280329,85.32619094500625,7.049294005795796,63.84151304771363,93.60795575597015,19.6,19.4,26.6,30.9,35.1,32.9,28.7,31.2,26.4,19.8,29.5,15.1,Alluvial,blackgram
22.016248187280887,43.38788926887346,19.88855212526999,7.508783485437207,37.524949134860876,55.93153973086146,18.3,23.4,29.3,34.9,37.7,32.5,28.7,31.9,29.7,29.4,24.6,18.2,Arid,mungbean
17.859027973709555,41.831801650151036,21.426762128102506,6.458998856262196,48.44139681324218,44.325097189190565,16.5,23.1,26.9,34.6,42.6,33.2,29.7,31.3,27.8,21.6,24.4,18.3,Alluvial,mothbeans
19.045631240422694,78.06229051098285,84.3204562653168,6.005572330770201,66.85800421270625,136.16379834244015,15.9,16.1,26.4,31.0,33.5,31.6,28.7,26.0,30.8,25.9,26.3,16.7,Black,pigeonpeas
17.725567429556783,64.03338754565632,89.73891500567403,5.118731037299344,62.901536991045504,81.27373031658648,5.0,-0.7,7.6,11.6,12.8,18.3,12.1,15.6,14.6,11.5,10.4,4.3,Black,kidneybeans
20.390389562674045,72.57733993405051,79.04767812790949,5.06750133944098,19.65059940343808,73.83463263014114,4.2,6.3,6.8,12.5,17.9,14.9,13.5,15.7,13.2,13.9,7.3,4.8,Arid,chickpea
110.14932810716785,43.31299048732114,18.57780480553389,6.855299028461717,60.181845163676044,132.18635848723156,16.3,22.6,24.4,29.6,34.9,29.7,29.8,28.8,24.7,27.4,22.0,15.7,Black,coffee
102.57315866950347,42.1757709203049,38.95288996740199,5.974771217262812,84.16929451976488,206.04808594070252,28.1,22.0,28.2,29.6,27.8,26.1,24.3,21.8,27.3,20.4,27.2,26.2,Red,rice
87.33380498404775,56.235144011580765,38.62271605124041,6.603760697904979,86.66559116612594,241.91451489783876,21.1,27.8,30.3,28.7,29.4,24.7,25.6,24.0,27.5,21.9,25.6,24.1,Laterite,maize
57.10181882776176,52.10301153496594,40.28732970943887,6.983464108732725,88.99475887382525,236.0044344511039,17.6,19.7,28.3,33.1,35.6,33.6,29.1,34.8,30.5,27.7,23.6,19.1,Arid,jute
77.76144859328623,49.9696733331701,34.4995020369788,7.728097631906357,88.45705019191885,274.2763960534379,14.3,21.9,27.6,33.1,35.5,26.3,33.7,27.0,29.5,24.6,18.2,17.6,Black,cotton
19.630506817956185,28.3383885955402,9.347244800500691,6.325125648724903,77.8800224777029,102.16284922592057,14.7,22.1,27.3,30.4,34.3,28.2,28.6,28.8,31.7,24.8,23.6,17.2,Arid,coconut
28.708801677619316,16.702561481551424,38.62593978060478,6.990438984438785,96.32476383275561,116.39794779165298,15.5,23.1,25.3,28.2,36.4,34.7,30.0,31.8,29.7,25.0,23.3,19.1,Red,papaya
17.55066325094247,11.089198755783016,9.729748087683273,6.7752164864051165,78.31222135419802,83.96968673393404,16.4,20.1,24.9,31.2,39.1,32.1,28.4,33.0,30.3,22.1,22.7,17.0,Red,orange
130.16952945647967,138.49778425182697,218.84268258984991,6.455822229175147,66.77945781344103,98.3132214654899,17.9,19.3,23.7,27.3,35.8,30.4,29.3,23.7,24.8,26.5,23.3,14.9,Arid,apple
88.39271111181064,19.907542707468984,52.168708472110715,5.190159243306856,19.82314387528684,52.7851500830432,15.4,21.1,27.2,30.0,33.6,31.9,24.6,26.9,30.9,26.5,23.5,19.8,Red,muskmelon
98.74048799391434,13.179552577622703,45.213891245196926,6.821130698737001,25.48437352970613,52.17990791220567,15.2,21.6,22.3,32.3,38.7,35.1,25.4,28.6,30.5,25.0,23.5,19.4,Laterite,watermelon
61.940879450657555,15.79039228857096,43.029862989764965,5.410293488976296,61.417167046407336,67.43507128373433,18.8,25.3,30.6,37.2,37.6,32.5,28.8,32.1,28.7,29.6,25.3,22.5,Laterite,grapes
10.207076491872582,9.760389958112398,16.93496360893002,6.329695812953618,62.01440904701637,139.2500579520863,19.6,18.2,27.9,32.2,37.4,32.0,26.2,33.1,31.7,29.3,20.9,17.3,Alluvial,mango
88.45779735773196,86.99049574240684,43.12683077492371,6.749263875947966,70.72362075323939,91.14609568861863,19.3,18.0,25.6,33.2,38.2,28.9,33.6,25.3,33.1,24.5,22.3,19.2,Laterite,banana
20.72720269588421,21.11310332917089,42.85457069209302,6.26832262341591,21.401041096520252,71.40484908822896,2.9,3.3,3.8,13.0,11.3,16.8,14.2,15.4,12.4,8.4,7.6,3.5,Red,pomegranate
18.473954016228987,64.28657579364369,89.1919592252227,6.1546177924159915,20.080333031726724,104.70643641954653,23.3,27.5,27.5,26.0,26.0,23.5,23.9,20.7,24.9,25.0,19.3,22.0,Arid,lentil
35.97452435171509,61.49419313868183,78.17401120294801,6.284443653926709,58.85772058641927,97.72485066981528,28.0,27.5,27.4,31.9,29.9,23.2,25.4,23.1,28.0,27.7,30.0,22.4,Arid,blackgram
18.479391146704902,44.07638346438801,21.83514277764391,7.6451582981705055,41.89561403324873,52.829240299243395,4.3,1.8,5.2,11.3,14.5,12.7,13.0,12.1,10.1,8.7,6.0,4.1,Laterite,mungbean
17.923813859551814,39.469130393234,21.654224017752664,5.942968928388911,48.79999929783192,46.609373226672304,21.1,25.0,31.5,28.5,31.1,22.2,25.9,24.4,26.3,26.1,26.9,26.3,Black,mothbeans
19.195146448567925,78.04581160785736,90.93131229319019,5.623718048965821,74.06019441970355,146.39086385242805,20.6,22.3,31.2,35.0,33.8,37.5,30.4,31.9,27.6,25.0,26.0,18.3,Black,pigeonpeas
20.258624233660612,72.57450248322176,72.00490613980284,6.260032502577321,69.75956323412048,77.79056451008601,5.3,-0.6,8.5,8.8,14.6,15.5,17.5,12.9,12.8,8.2,7.4,2.4,Black,kidneybeans
19.01288464840928,72.47190270532862,90.26437057751137,6.252280976594115,21.285830191045882,90.42968878888618,19.7,20.1,25.9,32.4,28.5,26.4,30.3,26.0,23.9,24.2,22.9,17.9,Black,chickpea
99.40295900092619,40.160039908479355,19.153573507972794,7.2507446368778155,56.02930710093281,146.40754071499887,17.1,19.0,23.5,32.1,33.5,31.2,31.1,26.3,28.5,22.5,20.4,17.2,Laterite,coffee
92.4932241777542,43.25844919410858,42.44401641257962,6.428663969994659,75.33699107790744,183.6832943213661,26.3,30.1,28.7,29.2,29.7,22.5,24.1,24.1,25.2,23.8,24.6,24.8,Arid,rice
85.2051251642464,51.317458855277366,43.56772029439828,7.3792270977976475,87.25048183376083,239.54839777661044,17.5,21.4,26.6,34.8,34.0,34.4,32.2,31.1,33.2,27.5,21.4,18.8,Alluvial,maize
66.0604694526764,54.063512291378004,45.022832963936736,7.470146764561653,73.61499800711555,275.37910361956733,2.6,5.7,8.1,10.9,15.2,16.9,14.6,15.3,14.9,11.1,6.9,0.8,Alluvial,jute
75.07315176858137,62.66967882852543,35.92309827054239,6.873172317702434,91.19707102380958,275.47803270916506,28.7,28.9,28.0,30.1,34.0,26.0,25.1,22.1,26.9,28.2,24.2,25.3,Alluvial,cotton
21.442236649753966,32.967309237804194,10.043526781495478,5.977110819437453,95.44211399785245,111.29858503800357,16.9,20.0,28.7,30.9,37.4,31.5,30.0,29.1,28.3,26.0,22.6,17.9,Red,coconut
32.549293887895054,17.067289709466728,34.24765305569725,7.087580533176174,89.9265370856657,104.83546033077465,16.8,20.6,30.7,36.2,36.0,34.6,28.8,30.4,31.9,25.8,26.4,18.1,Alluvial,papaya
20.81193405700305,9.290280399385342,9.988500186307622,6.46334772622798,82.03928209320905,83.27046283675186,3.0,0.3,4.4,11.6,19.6,10.4,11.3,14.6,13.1,10.0,8.0,-1.4,Black,orange
111.41834320252288,109.53494598861391,214.83577909813283,6.364452845499919,61.95486751455639,110.16339493191671,17.5,22.4,25.6,33.0,34.1,31.0,28.7,30.3,32.5,25.7,26.2,17.0,Arid,apple
86.01408146240499,22.716881730895622,56.296133398365235,5.31728235677835,20.272931197689907,48.287663044392794,27.7,26.9,27.6,31.1,33.0,27.4,26.3,23.0,24.2,22.1,21.9,27.3,Black,muskmelon
105.59336745902317,13.348668160886906,53.52576717525801,7.387142211926438,27.10313952710891,47.66751853891159,19.8,23.6,25.3,35.6,39.0,33.0,29.5,32.0,26.1,26.3,26.5,16.8,Red,watermelon
74.4414602600349,13.532982649374631,43.59164037452656,6.162977621175623,71.09135820059062,63.0245175832497,18.6,18.3,26.3,31.5,34.2,33.5,28.6,29.0,29.0,27.3,23.7,19.3,Black,grapes
8.675832098735427,9.428981798101429,15.119006629331581,5.9118405236608,62.89143511022803,156.7904377564303,15.6,19.4,25.4,32.0,34.8,32.1,27.5,31.0,30.2,26.2,24.3,17.4,Forest,mango
87.97825159843038,84.35766720566778,48.96329043715959,5.6333371955546525,84.79128226657309,107.75914114468705,22.5,25.6,25.9,27.6,28.5,24.6,20.7,26.0,24.7,21.1,23.6,21.4,Alluvial,banana
19.771170730153965,19.889626601295195,36.24225795878553,6.190598609280329,19.164051444331772,71.57184759800359,24.9,30.6,28.7,35.4,28.6,24.5,24.8,25.0,26.9,25.1,23.5,27.4,Arid,pomegranate
21.24007653268127,72.72218162163065,73.27763232655565,6.729947757915198,22.173633508146594,91.8365407661044,16.7,18.2,27.3,31.2,34.0,34.3,30.7,28.0,28.3,22.7,21.5,14.9,Arid,lentil
44.65469081844864,55.713259095248766,91.10097697754469,7.022693239617167,62.54329011605556,87.23825934350545,4.4,0.2,6.8,10.7,14.0,13.9,15.9,15.6,13.0,13.4,5.5,1.4,Forest,blackgram
17.32308599350464,46.09088425084645,21.198665846767252,7.8228713676760595,44.85881051188008,47.42113608653328,17.0,20.7,26.0,34.9,37.1,32.9,30.0,33.8,29.3,24.2,23.4,17.8,Black,mungbean
21.88368471626965,39.82483845438961,20.675424729381593,6.771336755722281,52.002741658919824,52.49680113789657,26.3,25.1,32.0,27.6,32.2,29.8,23.3,25.2,21.7,27.5,22.8,26.6,Laterite,mothbeans
18.423279278958525,62.394118621832476,80.74536219131367,6.498358135215823,79.1723711850644,170.06347021854202,25.3,29.2,27.9,29.9,27.9,25.9,25.2,22.7,23.7,21.7,23.8,24.7,Arid,pigeonpeas
17.75102449556411,64.36105171838321,72.01239490309278,5.284633645107316,71.15873543930468,91.14167615738893,25.3,29.4,29.6,28.4,27.3,26.8,29.3,22.2,25.4,26.5,23.7,27.2,Red,kidneybeans
20.860241778965033,70.68750302225637,82.15517095824106,5.488545017483499,18.36067107200775,87.84024832079247,16.3,15.3,25.3,36.6,37.7,30.8,29.9,28.3,31.0,28.5,18.3,17.9,Laterite,chickpea
101.66707478488055,38.18358707929221,19.45212536158982,7.38830509849598,68.29755137351725,137.4868134044738,21.9,27.9,28.9,31.5,29.2,30.8,26.3,26.3,25.9,25.0,26.6,26.9,Arid,coffee
79.99441498239598,39.07641794610948,41.36042139121077,6.811805217709371,78.57962101972355,202.9801413191715,21.8,20.1,27.3,34.0,34.3,32.9,32.1,32.3,29.8,30.1,25.7,18.6,Alluvial,rice
88.72432145806538,52.6603818193078,39.67603842473492,7.966169677160145,71.55096343347844,242.308791215685,17.3,20.1,24.8,31.3,32.7,32.5,30.1,26.1,27.7,20.0,22.2,18.0,Red,maize
54.66784210120924,55.95303339298681,43.538918077969655,7.538621330984282,92.63244067133891,275.8206150904862,28.1,26.9,27.3,27.1,26.4,23.4,23.6,23.8,24.8,23.3,24.1,23.7,Red,jute
69.80364702147266,54.95769633166149,33.31373806542941,7.132373923662056,83.8608941345805,275.6650842954036,16.0,23.9,24.7,33.0,37.0,31.5,31.7,29.8,30.2,29.2,22.2,17.1,Arid,cotton
18.180509912713852,27.30102288924264,9.001449877159793,5.739491902846242,86.12337383082598,113.68645915950874,26.7,26.0,29.8,29.6,29.8,25.5,23.1,24.6,25.7,25.5,22.8,27.5,Arid,coconut
28.196378103613903,15.845946020565934,32.53075114824351,7.696985600214598,81.79044945567358,112.89254610011456,24.4,27.3,27.0,29.4,26.2,23.6,22.0,23.4,28.2,25.7,26.5,23.6,Black,papaya
21.38403568437643,9.383309676796861,9.053553226588937,6.839290851123696,78.75063654702595,77.47165802689196,17.1,22.2,22.8,33.6,39.1,30.5,28.0,28.0,30.9,26.7,22.8,18.2,Black,orange
108.79651404403823,137.30646268752375,189.6547619915621,5.685567100223148,68.03256277116836,95.38893114239555,24.7,25.8,27.0,27.1,33.0,28.8,27.9,26.7,24.7,29.7,25.2,24.7,Red,apple
110.01658766888002,22.273572359500307,53.2962291074911,6.0191668866440615,18.419807561811446,43.028333225866014,25.6,20.5,30.1,29.1,30.5,26.3,25.6,23.4,27.0,26.5,26.6,23.0,Arid,muskmelon
89.90878034178024,15.445295628108077,43.91160289676051,6.904936471298858,26.84817833681956,47.437781275159566,22.2,28.9,29.5,31.1,28.9,24.1,26.7,21.1,27.1,23.0,24.5,24.5,Black,watermelon
73.11736274328578,14.539822474228114,45.860715480988176,5.9042341990210945,73.02562861125448,62.41821384636866,0.5,1.6,6.5,9.1,13.6,18.0,17.8,15.6,13.9,6.4,4.1,1.4,Black,grapes
9.033684475638388,9.016542680508849,13.164989183924874,6.187705705344454,52.988023453767994,154.9939862002466,16.1,18.3,26.6,35.6,37.4,33.6,30.1,30.1,26.9,24.3,20.8,14.2,Forest,mango
88.128310051516,83.07134702390555,56.57341823199389,5.636002061960123,86.00505258875441,107.98850908194409,16.7,22.7,24.8,31.2,37.1,33.8,28.8,28.6,27.2,30.1,24.4,17.4,Red,banana
22.493321298072914,19.15647168423398,45.06630909464399,5.9876467767211,20.409882026997266,76.78818798358972,17.7,19.8,21.8,29.7,33.9,29.5,27.2,31.8,27.0,25.2,23.9,14.6,Forest,pomegranate
17.27424968985124,65.0646392364085,68.94261197841527,5.685752361232174,18.89090107883113,106.47730270513713,16.8,23.0,25.3,33.8,34.5,33.9,28.6,30.0,31.0,29.2,21.4,21.7,Laterite,lentil
35.15129189256239,66.37562251809787,69.83580330174287,5.930951623343442,67.94268141558044,94.39309445997682,23.7,25.7,27.2,29.4,31.1,27.2,22.9,24.2,22.1,27.9,24.1,25.8,Forest,blackgram
20.368414115263874,50.49173473946813,22.505886604503864,7.213968933360311,42.9960561140538,44.818232982631315,20.6,24.2,26.6,27.3,30.5,21.7,25.4,22.8,25.8,22.7,22.8,21.8,Arid,mungbean
17.600737759926794,41.05183477599695,18.55725542511463,6.136427101353425,49.50518918452451,43.52171227554552,20.5,28.1,29.4,25.9,29.3,23.3,18.9,20.9,29.3,22.5,21.3,22.4,Laterite,mothbeans
22.71159267907717,64.4474572930081,86.91766074278193,5.688780117098786,71.52134384172953,147.58340714480616,18.9,16.7,26.8,32.8,33.3,29.8,29.3,28.1,27.0,26.7,21.6,20.5,Laterite,pigeonpeas
21.924027264784684,63.73543256400497,86.56839179434203,5.488649690876093,72.43893689245189,73.71945039905833,3.1,1.5,5.8,9.6,14.9,16.8,14.6,12.8,14.1,9.9,7.8,1.8,Red,kidneybeans
20.501850499994944,72.56849918226779,85.88459115332215,5.812045096178518,18.543832702041723,69.08775230157954,23.1,25.2,24.6,27.3,26.3,22.9,21.9,20.5,24.1,21.2,22.8,22.6,Black,chickpea
105.37381587979502,43.60826812157265,22.12697252431527,6.878354392278008,58.62450256550483,134.83380234797875,16.4,18.7,24.0,30.9,36.3,28.9,27.1,30.1,24.1,25.2,21.6,17.8,Alluvial,coffee
91.38239285156146,45.858837784809694,42.11336438398672,6.286307360941474,86.03007424337345,228.01522219334524,24.1,25.6,28.4,28.1,25.5,23.3,20.5,24.5,22.9,22.0,24.3,22.7,Forest,rice
86.81936408610672,51.11331638634584,41.1669776881212,7.697389716917034,78.90006492615956,235.148681003551,-0.6,1.9,8.3,7.9,15.7,15.2,13.9,12.4,11.9,7.3,5.9,-0.5,Black,maize
55.06511096215428,53.94367267022064,39.79469018552754,6.969210852635519,74.5773287007579,245.36691784635852,28.2,26.9,27.2,31.8,29.8,26.4,24.5,21.0,26.1,25.9,21.8,25.8,Red,jute
74.88316342345118,52.84070105577467,38.25493821269725,7.527279610935888,69.47213240421584,224.07027991334516,17.1,19.4,26.5,32.3,31.6,30.8,22.9,26.8,26.6,26.0,22.5,17.1,Black,cotton
22.034421831698996,29.427475524518748,8.909198829783481,6.802678192110904,74.3108217628819,89.34097770870484,21.9,26.8,29.1,27.6,26.7,23.9,18.7,24.8,24.8,24.0,23.9,25.3,Forest,coconut
30.827193860677127,14.346189316931216,32.7187327662304,7.641873216354192,78.10238548450953,117.97945017724325,14.0,19.6,23.9,32.1,33.8,33.2,28.7,26.8,26.9,23.5,23.8,17.3,Forest,papaya
22.273270299409454,11.245721980242731,10.630879412005772,6.7298189019730446,89.37474562707635,86.65171878088297,15.5,19.3,25.0,31.3,35.0,29.0,31.3,28.6,31.6,26.1,20.5,17.1,Black,orange
118.56095125628103,126.08352677493632,203.12688182874587,7.281154890287203,57.593910969292,90.05887478360253,21.6,20.0,23.1,29.0,36.5,29.9,30.1,29.8,27.1,26.2,21.5,15.4,Red,apple
92.5770513563214,18.010795171493804,50.30442785987673,6.005546150043306,21.945278059849866,46.94573124976278,18.4,19.0,25.5,28.5,36.5,31.5,30.9,31.3,27.1,24.1,23.5,16.9,Forest,muskmelon
96.740423493164,15.082329091582872,46.591072181081024,5.841391474774979,27.132838512295887,56.270659694734505,23.2,25.2,30.4,28.8,29.6,27.2,21.8,28.3,26.0,25.6,24.3,24.9,Black,watermelon
65.05285741429019,16.18789050884489,42.181209212529446,5.689101266514507,72.92326588327899,71.80301912463611,-2.7,3.9,7.7,8.6,12.2,13.8,19.3,14.6,15.3,12.0,7.3,5.0,Laterite,grapes
10.343955784554968,9.787977129921996,13.958063968298983,5.894699194301987,52.827413431393616,164.01824554115825,19.9,24.9,27.9,27.5,30.4,23.7,25.2,23.2,25.7,27.5,24.7,28.3,Forest,mango
92.29883812309178,85.34163212490549,49.113162442624244,6.273741377318746,84.67843497480713,102.52065727729305,-3.7,1.0,8.1,13.0,14.9,17.4,15.5,13.4,10.2,4.0,2.8,5.0,Forest,banana
18.96238083042833,20.838910967243457,44.17029007736588,6.823133055461964,21.215119489840156,63.69337992180642,18.5,24.6,22.1,33.3,31.1,30.7,31.8,28.4,28.7,29.6,23.6,14.6,Red,pomegranate
19.149149216805476,60.95011180693878,83.53435886546485,5.665679465455492,20.44162590875594,102.05649076880383,25.1,25.4,27.8,30.5,30.8,21.4,23.5,23.8,20.7,23.8,26.7,27.1,Alluvial,lentil
37.465445067068764,53.44489769678278,88.51903299683059,5.885408858438326,52.235761593195036,99.57823846970541,19.6,19.7,28.0,31.7,37.9,32.1,30.3,34.7,25.4,24.2,23.3,11.1,Forest,blackgram
21.771061408619325,46.89858515385086,22.60995760245673,6.752291593947943,39.93551467766955,55.67567146659881,19.0,23.0,27.3,30.3,34.4,32.0,31.0,29.0,28.3,24.3,23.2,17.7,Arid,mungbean
21.609818406653964,35.03726041447891,18.047769687907127,7.062223977355905,55.32573349248223,54.92856093190014,14.3,20.4,24.8,30.7,32.5,29.9,28.6,29.1,26.4,24.3,24.3,16.3,Black,mothbeans
19.466585733678127,72.09402824277713,76.38045705014255,6.297072565487179,74.75386394279357,166.48229415363664,24.1,24.3,29.3,29.2,30.3,28.8,23.7,28.3,24.1,26.8,27.8,29.3,Alluvial,pigeonpeas
22.350095994510188,69.52543091881887,70.1517228844467,6.260137526672668,70.40117835400687,78.23487250160244,28.1,25.2,27.7,30.1,27.9,25.2,26.0,23.5,22.5,24.9,27.4,23.8,Forest,kidneybeans
20.430299090511383,78.09680527760722,80.79636375566716,5.847768987234484,17.45730176352716,75.34878693196438,26.9,27.2,28.0,30.3,28.8,23.6,23.5,21.4,28.3,26.0,24.4,24.3,Black,chickpea
109.51007467986089,43.45038554037154,17.317409478064143,6.989197184270359,65.37025747210225,132.49709963312202,3.3,4.1,4.2,9.9,13.9,16.9,15.3,13.6,11.7,12.8,7.5,3.9,Forest,coffee
86.38078849152865,39.2531425824236,44.71745136177537,7.368339408523809,89.083105101954,175.39346890603602,26.6,26.3,31.3,31.4,34.4,23.7,27.2,27.5,29.0,27.6,28.1,26.3,Laterite,rice
79.1193047255888,60.08260964248041,45.4407695229009,7.348718048700216,78.55798360478492,196.0124081952251,18.0,22.3,30.1,35.4,42.2,35.2,28.9,32.6,35.0,31.7,25.4,16.4,Forest,maize
52.93274260634646,57.98657531780722,45.066188329229746,7.731975831487166,90.84894662492451,294.51349187839037,25.4,28.1,28.6,25.9,34.3,24.3,26.2,26.7,24.5,26.5,24.5,22.8,Laterite,jute
80.3385953185655,61.72964704288577,41.31133070795678,7.069662101252057,72.70503724228435,269.34567117801896,4.7,2.2,7.1,11.4,11.2,19.0,15.6,15.7,14.7,14.1,4.8,3.7,Laterite,cotton
22.454205228670922,26.965948132977562,8.759385495125425,5.603567759280347,85.2509511721418,88.54638542400593,19.3,19.4,31.9,31.4,37.3,35.9,32.8,31.1,30.1,31.2,26.0,18.1,Alluvial,coconut
28.052099186922362,13.2898794181657,36.51874269632293,7.126652704541697,98.09188410171232,123.34143098123505,13.5,22.9,26.3,27.7,34.0,31.2,26.6,24.5,26.4,25.4,19.6,19.1,Black,papaya
19.796117533805994,10.925690438229001,9.847164385633766,7.152717395628429,85.88294319046342,84.97937089381468,16.9,22.4,26.2,32.9,36.4,29.4,31.3,28.9,31.5,28.5,23.8,24.1,Alluvial,orange
127.03617738390494,138.09981546965386,176.9358802369648,7.317164285420695,65.2487308863716,99.06024360496083,17.0,22.0,28.1,32.1,34.6,31.1,28.0,26.6,27.4,25.0,22.4,13.6,Forest,apple
100.89536915159749,22.646459845294473,45.93251980424284,6.110192940431695,20.259046749382883,47.616611883708785,18.9,20.1,20.2,27.9,33.7,31.8,25.9,29.6,26.5,26.5,21.1,14.4,Laterite,muskmelon
106.62840321142748,14.25059148618466,44.15357204782313,7.061566601007403,27.21631593253726,44.162822808927956,19.7,18.1,26.8,31.7,34.7,32.2,25.4,28.0,29.2,24.3,23.1,21.1,Arid,watermelon
77.20717329810822,17.004274119307418,42.22605427216115,5.949072626091615,59.918548634424596,63.07051207308602,20.2,21.0,26.2,31.6,34.0,31.7,29.6,26.5,27.7,28.1,25.2,18.5,Alluvial,grapes
9.802524610507607,11.382085568770236,15.625015673644347,6.580691314184872,64.77323750372081,169.79812519031847,23.6,22.4,30.1,34.6,39.7,32.7,34.1,29.7,31.0,26.6,23.0,15.7,Arid,mango
90.5472527658742,71.23523104393728,49.63091557685176,5.616360663120933,82.9278904481036,112.39985847997258,2.3,3.4,6.1,11.0,11.2,16.9,15.7,14.8,15.2,7.5,4.1,2.7,Laterite,banana
20.281619567998952,21.96880737567255,39.14464652693173,5.233984695474456,22.236631303366543,63.23666695692436,19.2,17.0,26.5,31.2,35.8,35.0,30.0,27.2,25.6,26.6,23.0,20.6,Alluvial,pomegranate
17.799809227553283,73.78266591695336,77.71552849347073,5.961106207915985,18.912558234203885,92.88268763604373,13.1,17.9,24.7,31.0,31.0,33.7,28.0,31.5,25.7,26.7,24.2,18.3,Red,lentil
35.03396317554904,60.99967642815849,83.16402731461179,6.002143216819008,68.03690572878656,105.10156613363986,1.1,1.8,3.0,14.0,13.6,16.2,16.4,16.8,12.9,12.6,8.6,6.1,Forest,blackgram
